taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
AZC7E_22,sample_8,1e-06,EX_fe3pyovd_kt_e,-2.5125965198496093e-05,0.00264684785734512,fe3pyovd_kt_e,import
AZC7E_22,sample_8,1e-06,EX_dca_e,-1.590242992141169e-06,0.00264684785734512,dca_e,import
AZC7E_22,sample_8,1e-06,EX_isobuta_e,0.2075786139530064,0.00264684785734512,isobuta_e,export
AZC7E_22,sample_8,1e-06,EX_for_e,7.320771525627458e-05,0.00264684785734512,for_e,export
AZC7E_22,sample_8,1e-06,EX_bz_e,-3.772521164986008e-06,0.00264684785734512,bz_e,import
AZC7E_22,sample_8,1e-06,EX_stfrnB_e,2.1148564118717195e-05,0.00264684785734512,stfrnB_e,export
AZC7E_22,sample_8,1e-06,EX_lyx__L_e,-2.793019128954348e-06,0.00264684785734512,lyx__L_e,import
AZC7E_22,sample_8,1e-06,EX_agm_e,1.1880426050300252e-05,0.00264684785734512,agm_e,export
AZC7E_22,sample_8,1e-06,EX_duri_e,-1.7312777664642303e-05,0.00264684785734512,duri_e,import
AZC7E_22,sample_8,1e-06,EX_raffin_e,-1.8179036706390907e-05,0.00264684785734512,raffin_e,import
AZC7E_22,sample_8,1e-06,EX_arg__L_e,-0.017206194776460897,0.00264684785734512,arg__L_e,import
AZC7E_22,sample_8,1e-06,EX_val__L_e,-9.517754269486969e-05,0.00264684785734512,val__L_e,import
AZC7E_22,sample_8,1e-06,EX_LalaDglu_e,-1.3653755420713321e-05,0.00264684785734512,LalaDglu_e,import
AZC7E_22,sample_8,1e-06,EX_rib__D_e,-7.238965897219752e-06,0.00264684785734512,rib__D_e,import
AZC7E_22,sample_8,1e-06,EX_mal__L_e,-7.146113489654943e-05,0.00264684785734512,mal__L_e,import
AZC7E_22,sample_8,1e-06,EX_ind3ac_e,2.0184143604507948e-06,0.00264684785734512,ind3ac_e,export
AZC7E_22,sample_8,1e-06,EX_6pgc_e,-6.289456344017405e-05,0.00264684785734512,6pgc_e,import
AZC7E_22,sample_8,1e-06,EX_co2_e,1.0967594178601905,0.00264684785734512,co2_e,export
AZC7E_22,sample_8,1e-06,EX_fe3_e,-0.00045668878608261297,0.00264684785734512,fe3_e,import
AZC7E_22,sample_8,1e-06,EX_fe3dcit_e,1.7822115351778646e-05,0.00264684785734512,fe3dcit_e,export
AZC7E_22,sample_8,1e-06,EX_hom__L_e,-0.10620870605009425,0.00264684785734512,hom__L_e,import
AZC7E_22,sample_8,1e-06,EX_lac__L_e,4.584229975815258e-05,0.00264684785734512,lac__L_e,export
AZC7E_22,sample_8,1e-06,EX_udcpp_e,1.2609806690882347e-06,0.00264684785734512,udcpp_e,export
AZC7E_22,sample_8,1e-06,EX_xmp_e,-8.492392554886112e-06,0.00264684785734512,xmp_e,import
AZC7E_22,sample_8,1e-06,EX_glyald_e,-7.495689109134686e-05,0.00264684785734512,glyald_e,import
AZC7E_22,sample_8,1e-06,EX_amp_e,-2.8035084528144553e-06,0.00264684785734512,amp_e,import
AZC7E_25,sample_8,1e-06,EX_hxan_e,-0.22059923895544248,0.049712479988188486,hxan_e,import
AZC7E_25,sample_8,1e-06,EX_lys__D_e,-1.3510866401112632e-05,0.049712479988188486,lys__D_e,import
AZC7E_25,sample_8,1e-06,EX_anhgm_e,-1.3091962013084117e-06,0.049712479988188486,anhgm_e,import
AZC7E_25,sample_8,1e-06,EX_bzal_e,-2.7077534269397635e-06,0.049712479988188486,bzal_e,import
AZC7E_25,sample_8,1e-06,EX_galt_e,-1.1816348015598439e-06,0.049712479988188486,galt_e,import
AZC7E_25,sample_8,1e-06,EX_progly_e,1.958572531629656e-06,0.049712479988188486,progly_e,export
AZC7E_25,sample_8,1e-06,EX_carn_e,2.3495386540816565e-06,0.049712479988188486,carn_e,export
AZC7E_25,sample_8,1e-06,EX_gal_e,7.237598676533991e-05,0.049712479988188486,gal_e,export
AZC7E_25,sample_8,1e-06,EX_gam6p_e,-9.645353309747974e-06,0.049712479988188486,gam6p_e,import
AZC7E_25,sample_8,1e-06,EX_fum_e,-0.00037769968525194243,0.049712479988188486,fum_e,import
AZC7E_25,sample_8,1e-06,EX_glu__L_e,8.306511510949288e-05,0.049712479988188486,glu__L_e,export
AZC7E_25,sample_8,1e-06,EX_fe2_e,-0.00727991465321974,0.049712479988188486,fe2_e,import
AZC7E_25,sample_8,1e-06,EX_citr__L_e,-0.23795901874575012,0.049712479988188486,citr__L_e,import
AZC7E_25,sample_8,1e-06,EX_ala__D_e,-9.836042464221291e-05,0.049712479988188486,ala__D_e,import
AZC7E_25,sample_8,1e-06,EX_xylan4_e,1.7420196189206547e-06,0.049712479988188486,xylan4_e,export
AZC7E_25,sample_8,1e-06,EX_man1p_e,5.768596607866187,0.049712479988188486,man1p_e,export
AZC7E_25,sample_8,1e-06,EX_ppap_e,-5.791637053784281,0.049712479988188486,ppap_e,import
AZC7E_25,sample_8,1e-06,EX_so4_e,-0.0003338307602716804,0.049712479988188486,so4_e,import
AZC7E_25,sample_8,1e-06,EX_nh4_e,-6.525604235024468e-05,0.049712479988188486,nh4_e,import
AZC7E_25,sample_8,1e-06,EX_LalaLglu_e,1.4964886336389016e-06,0.049712479988188486,LalaLglu_e,export
AZC7E_25,sample_8,1e-06,EX_2obut_e,0.23563146132581303,0.049712479988188486,2obut_e,export
AZC7E_25,sample_8,1e-06,EX_cu_e,1.088862074665944e-05,0.049712479988188486,cu_e,export
AZC7E_25,sample_8,1e-06,EX_leu__L_e,-1.4265972495449946e-05,0.049712479988188486,leu__L_e,import
AZC7E_25,sample_8,1e-06,EX_R_3hdcaa_e,2.407361512955089e-06,0.049712479988188486,R_3hdcaa_e,export
AZC7E_25,sample_8,1e-06,EX_ncam_e,-0.0024916108647301868,0.049712479988188486,ncam_e,import
AZC7E_25,sample_8,1e-06,EX_cobalt2_e,-0.00010835245266489857,0.049712479988188486,cobalt2_e,import
AZC7E_25,sample_8,1e-06,EX_cu2_e,-0.0007736192735271612,0.049712479988188486,cu2_e,import
AZC7E_25,sample_8,1e-06,EX_dha_e,0.00030724673932362907,0.049712479988188486,dha_e,export
AZC7E_25,sample_8,1e-06,EX_cl_e,-0.005639735170910301,0.049712479988188486,cl_e,import
AZC7E_25,sample_8,1e-06,EX_phe__L_e,0.5487485426535694,0.049712479988188486,phe__L_e,export
AZC7E_25,sample_8,1e-06,EX_pi_e,-0.8267488619977644,0.049712479988188486,pi_e,import
AZC7E_25,sample_8,1e-06,EX_galur_e,-1.5908315043013565e-06,0.049712479988188486,galur_e,import
AZC7E_25,sample_8,1e-06,EX_ival_e,9.740521424260525,0.049712479988188486,ival_e,export
AZC7E_25,sample_8,1e-06,EX_s_e,-0.34751424733693104,0.049712479988188486,s_e,import
AZC7E_25,sample_8,1e-06,EX_g3pg_e,1.772019061594279e-05,0.049712479988188486,g3pg_e,export
AZC7E_25,sample_8,1e-06,EX_tre6p_e,-9.042602177865109e-06,0.049712479988188486,tre6p_e,import
AZC7E_25,sample_8,1e-06,EX_his__L_e,4.349210290451464e-06,0.049712479988188486,his__L_e,export
AZC7E_25,sample_8,1e-06,EX_acgam1p_e,-0.2166946901493654,0.049712479988188486,acgam1p_e,import
AZC7E_25,sample_8,1e-06,EX_dcyt_e,1.1928532884128667e-06,0.049712479988188486,dcyt_e,export
AZC7E_25,sample_8,1e-06,EX_gly_e,-0.6911799441328688,0.049712479988188486,gly_e,import
AZC7E_25,sample_8,1e-06,EX_tyr__L_e,-0.1494142599385693,0.049712479988188486,tyr__L_e,import
AZC7E_25,sample_8,1e-06,EX_thr__L_e,3.318956876026223e-06,0.049712479988188486,thr__L_e,export
AZC7E_25,sample_8,1e-06,EX_actn__R_e,1.0289876705328203e-06,0.049712479988188486,actn__R_e,export
AZC7E_25,sample_8,1e-06,EX_h2_e,-3.0551811523646975e-06,0.049712479988188486,h2_e,import
AZC7E_25,sample_8,1e-06,EX_ade_e,-7.57662944836348e-05,0.049712479988188486,ade_e,import
AZC7E_25,sample_8,1e-06,EX_ins_e,-1.3924531775429529e-05,0.049712479988188486,ins_e,import
AZC7E_25,sample_8,1e-06,EX_glcr_e,-0.0001381299338508551,0.049712479988188486,glcr_e,import
AZC7E_25,sample_8,1e-06,EX_gsn_e,3.498312167668708e-05,0.049712479988188486,gsn_e,export
AZC7E_25,sample_8,1e-06,EX_cgly_e,-1.896380718625833e-05,0.049712479988188486,cgly_e,import
AZC7E_25,sample_8,1e-06,EX_LalaDgluMdap_e,4.18240934104318e-06,0.049712479988188486,LalaDgluMdap_e,export
AZC7E_25,sample_8,1e-06,EX_ura_e,2.194013285963269e-05,0.049712479988188486,ura_e,export
AZC7E_25,sample_8,1e-06,EX_gal1p_e,-2.677849662949524e-06,0.049712479988188486,gal1p_e,import
AZC7E_25,sample_8,1e-06,EX_g3pe_e,1.1707395850737024e-06,0.049712479988188486,g3pe_e,export
AZC7E_25,sample_8,1e-06,EX_ppal_e,3.372215381008813e-05,0.049712479988188486,ppal_e,export
AZC7E_25,sample_8,1e-06,EX_oxa_e,-5.2863797418917504e-05,0.049712479988188486,oxa_e,import
AZC7E_25,sample_8,1e-06,EX_adn_e,-2.8545952640830308e-06,0.049712479988188486,adn_e,import
AZC7E_25,sample_8,1e-06,EX_zn2_e,-0.00036948186358730427,0.049712479988188486,zn2_e,import
AZC7E_25,sample_8,1e-06,EX_ser__L_e,-1.0975194502756024e-06,0.049712479988188486,ser__L_e,import
AZC7E_25,sample_8,1e-06,EX_trp__L_e,3.410730560708114e-06,0.049712479988188486,trp__L_e,export
AZC7E_25,sample_8,1e-06,EX_R_3httdca_e,5.139466367105598e-06,0.049712479988188486,R_3httdca_e,export
AZC7E_25,sample_8,1e-06,EX_glc__D_e,6.131188253195304e-05,0.049712479988188486,glc__D_e,export
AZC7E_25,sample_8,1e-06,EX_LalaDgluMdapDala_e,-5.067342373827257e-06,0.049712479988188486,LalaDgluMdapDala_e,import
AZC7E_25,sample_8,1e-06,EX_4abut_e,1.1356772539812996e-05,0.049712479988188486,4abut_e,export
AZC7E_25,sample_8,1e-06,EX_glyclt_e,2.3294914632711322e-06,0.049712479988188486,glyclt_e,export
AZC7E_25,sample_8,1e-06,EX_ddca_e,-1.2107835340052571e-05,0.049712479988188486,ddca_e,import
AZC7E_25,sample_8,1e-06,EX_inost_e,-3.0852870104554754e-05,0.049712479988188486,inost_e,import
AZC7E_25,sample_8,1e-06,EX_acac_e,-0.002150917358582632,0.049712479988188486,acac_e,import
AZC7E_25,sample_8,1e-06,EX_R_3hpt_e,5.453001761143725e-06,0.049712479988188486,R_3hpt_e,export
AZC7E_25,sample_8,1e-06,EX_gthrd_e,-2.0495931632764653e-06,0.049712479988188486,gthrd_e,import
AZC7E_25,sample_8,1e-06,EX_etoh_e,30.208361806457074,0.049712479988188486,etoh_e,export
AZC7E_25,sample_8,1e-06,EX_imp_e,-4.867828264850671e-06,0.049712479988188486,imp_e,import
AZC7E_25,sample_8,1e-06,EX_hisgly_e,2.076801420043787e-06,0.049712479988188486,hisgly_e,export
AZC7E_25,sample_8,1e-06,EX_dad_2_e,-9.292939858941872e-06,0.049712479988188486,dad_2_e,import
AZC7E_25,sample_8,1e-06,EX_tnt_e,3.361451278453419e-06,0.049712479988188486,tnt_e,export
AZC7E_25,sample_8,1e-06,EX_urea_e,1.2558739666778372e-06,0.049712479988188486,urea_e,export
AZC7E_25,sample_8,1e-06,EX_psclys_e,-1.2517784548471138e-06,0.049712479988188486,psclys_e,import
AZC7E_25,sample_8,1e-06,EX_uri_e,2.5251231129174237e-06,0.049712479988188486,uri_e,export
AZC7E_25,sample_8,1e-06,EX_thym_e,-0.00023281789533081284,0.049712479988188486,thym_e,import
AZC7E_25,sample_8,1e-06,EX_lcts_e,-8.43638703687924e-05,0.049712479988188486,lcts_e,import
AZC7E_25,sample_8,1e-06,EX_cytd_e,3.147754706175852e-06,0.049712479988188486,cytd_e,export
AZC7E_25,sample_8,1e-06,EX_cys__L_e,-3.6149755851041664e-06,0.049712479988188486,cys__L_e,import
AZC7E_25,sample_8,1e-06,EX_stfrnA_e,-8.368359648571434e-06,0.049712479988188486,stfrnA_e,import
AZC7E_25,sample_8,1e-06,EX_orn__L_e,-2.7326395487101038e-05,0.049712479988188486,orn__L_e,import
AZC7E_25,sample_8,1e-06,EX_xyl__D_e,0.06084788801871422,0.049712479988188486,xyl__D_e,export
AZC7E_25,sample_8,1e-06,EX_2mpa_e,0.005540886217295996,0.049712479988188486,2mpa_e,export
AZC7E_25,sample_8,1e-06,EX_istfrnA_e,7.79827482642088e-06,0.049712479988188486,istfrnA_e,export
AZC7E_25,sample_8,1e-06,EX_ocdcea_e,-1.7986016459144296e-06,0.049712479988188486,ocdcea_e,import
AZC7E_25,sample_8,1e-06,EX_mg2_e,-0.009399575268679974,0.049712479988188486,mg2_e,import
AZC7E_25,sample_8,1e-06,EX_succ_e,0.00011707624968580868,0.049712479988188486,succ_e,export
AZC7E_25,sample_8,1e-06,EX_lac__D_e,-2.635830463443997e-06,0.049712479988188486,lac__D_e,import
AZC7E_25,sample_8,1e-06,EX_ca2_e,-0.005639745161207967,0.049712479988188486,ca2_e,import
AZC7E_25,sample_8,1e-06,EX_dgsn_e,-3.0625944883433647e-06,0.049712479988188486,dgsn_e,import
AZC7E_25,sample_8,1e-06,EX_sbt__D_e,-1.1683831542043137e-06,0.049712479988188486,sbt__D_e,import
AZC7E_25,sample_8,1e-06,EX_R3hdec4e_e,-8.697301691519384e-06,0.049712479988188486,R3hdec4e_e,import
AZC7E_25,sample_8,1e-06,EX_ribflv_e,-0.00048439152724345964,0.049712479988188486,ribflv_e,import
AZC7E_25,sample_8,1e-06,EX_istfrnB_e,6.691516531407809e-06,0.049712479988188486,istfrnB_e,export
AZC7E_25,sample_8,1e-06,EX_malt_e,-1.1428715373738328e-05,0.049712479988188486,malt_e,import
AZC7E_25,sample_8,1e-06,EX_5mcsn_e,2.1124613706525783e-06,0.049712479988188486,5mcsn_e,export
AZC7E_25,sample_8,1e-06,EX_cit_e,-7.4943716121053376e-06,0.049712479988188486,cit_e,import
AZC7E_25,sample_8,1e-06,EX_thm_e,-0.00023547515683083715,0.049712479988188486,thm_e,import
AZC7E_25,sample_8,1e-06,EX_csn_e,-4.9970721670499685e-06,0.049712479988188486,csn_e,import
AZC7E_25,sample_8,1e-06,EX_arab__L_e,3.4804234274867186e-05,0.049712479988188486,arab__L_e,export
AZC7E_25,sample_8,1e-06,EX_pyovd_kt_e,-8.13156909001946e-06,0.049712479988188486,pyovd_kt_e,import
AZC7E_25,sample_8,1e-06,EX_gln__L_e,-0.00012419110007025891,0.049712479988188486,gln__L_e,import
AZC7E_25,sample_8,1e-06,EX_rmn_e,1.2241503829907766e-06,0.049712479988188486,rmn_e,export
AZC7E_25,sample_8,1e-06,EX_4oxptn_e,-3.666832902916292e-06,0.049712479988188486,4oxptn_e,import
AZC7E_25,sample_8,1e-06,EX_thymd_e,-3.790180864997881e-06,0.049712479988188486,thymd_e,import
AZC7E_25,sample_8,1e-06,EX_abt__L_e,-3.4746591264209396e-05,0.049712479988188486,abt__L_e,import
AZC7E_25,sample_8,1e-06,EX_glyb_e,1.918613902317234e-06,0.049712479988188486,glyb_e,export
AZC7E_25,sample_8,1e-06,EX_ptrc_e,3.325289658715944e-06,0.049712479988188486,ptrc_e,export
AZC7E_25,sample_8,1e-06,EX_so3_e,2.4021697652719403e-06,0.049712479988188486,so3_e,export
AZC7E_25,sample_8,1e-06,EX_dgudbutn_e,-1.2767478832381153e-05,0.049712479988188486,dgudbutn_e,import
AZC7E_25,sample_8,1e-06,EX_gmp_e,3.3780780864723003e-06,0.049712479988188486,gmp_e,export
AZC7E_25,sample_8,1e-06,EX_sucr_e,-15.03306539541449,0.049712479988188486,sucr_e,import
AZC7E_25,sample_8,1e-06,EX_3amp_e,-1.149056115123445e-06,0.049712479988188486,3amp_e,import
AZC7E_25,sample_8,1e-06,EX_meoh_e,7.738319362001679e-05,0.049712479988188486,meoh_e,export
AZC7E_25,sample_8,1e-06,EX_k_e,-0.2114964029301899,0.049712479988188486,k_e,import
AZC7E_25,sample_8,1e-06,EX_12ppd__S_e,4.567542817682232e-05,0.049712479988188486,12ppd__S_e,export
AZC7E_25,sample_8,1e-06,EX_ecto__L_e,-3.445492935804498e-06,0.049712479988188486,ecto__L_e,import
AZC7E_25,sample_8,1e-06,EX_asp__L_e,-6.6107051389605935,0.049712479988188486,asp__L_e,import
AZC7E_25,sample_8,1e-06,EX_gua_e,-0.2630841612307099,0.049712479988188486,gua_e,import
AZC7E_25,sample_8,1e-06,EX_tartr__D_e,1.7907716249092971e-06,0.049712479988188486,tartr__D_e,export
AZC7E_25,sample_8,1e-06,EX_lys__L_e,-0.37178960703304503,0.049712479988188486,lys__L_e,import
AZC7E_25,sample_8,1e-06,EX_met__D_e,3.125873228445968e-06,0.049712479988188486,met__D_e,export
AZC7E_25,sample_8,1e-06,EX_no_e,4.479221908442076e-06,0.049712479988188486,no_e,export
AZC7E_25,sample_8,1e-06,EX_acglu_e,-4.119589603818899e-06,0.049712479988188486,acglu_e,import
AZC7E_25,sample_8,1e-06,EX_4abz_e,-0.0006964475296060935,0.049712479988188486,4abz_e,import
AZC7E_25,sample_8,1e-06,EX_mn2_e,-0.000748715447914449,0.049712479988188486,mn2_e,import
AZC7E_25,sample_8,1e-06,EX_indole_e,-0.061589256033165306,0.049712479988188486,indole_e,import
AZC7E_25,sample_8,1e-06,EX_ch4s_e,0.0771457671065932,0.049712479988188486,ch4s_e,export
AZC7E_25,sample_8,1e-06,EX_2ameph_e,-2.109027858530182e-06,0.049712479988188486,2ameph_e,import
AZC7E_25,sample_8,1e-06,EX_glyc3p_e,2.1347931231152863e-06,0.049712479988188486,glyc3p_e,export
AZC7E_25,sample_8,1e-06,EX_spmd_e,3.869883908690646e-06,0.049712479988188486,spmd_e,export
AZC7E_25,sample_8,1e-06,EX_tet_e,1.5223349219304479e-06,0.049712479988188486,tet_e,export
AZC7E_25,sample_8,1e-06,EX_4hba_e,-2.489749182818281e-05,0.049712479988188486,4hba_e,import
AZC7E_25,sample_8,1e-06,EX_o2_e,-0.008905130005770992,0.049712479988188486,o2_e,import
AZC7E_25,sample_8,1e-06,EX_acmana_e,-1.676805565347911e-06,0.049712479988188486,acmana_e,import
AZC7E_25,sample_8,1e-06,EX_acald_e,-6.853091794966266e-05,0.049712479988188486,acald_e,import
AZC7E_25,sample_8,1e-06,EX_fald_e,1.0260381620720845e-05,0.049712479988188486,fald_e,export
AZC7E_25,sample_8,1e-06,EX_glyc_e,2.7168447871672747e-05,0.049712479988188486,glyc_e,export
AZC7E_25,sample_8,1e-06,EX_ala__L_e,-3.3061822493212055e-05,0.049712479988188486,ala__L_e,import
AZC7E_25,sample_8,1e-06,EX_glcur_e,2.8175732066945496e-06,0.049712479988188486,glcur_e,export
AZC7E_25,sample_8,1e-06,EX_met__L_e,-2.7982513743402717e-06,0.049712479988188486,met__L_e,import
AZC7E_25,sample_8,1e-06,EX_tyrp_e,-2.9427197660140524e-06,0.049712479988188486,tyrp_e,import
AZC7E_25,sample_8,1e-06,EX_dhptd_e,6.100700555100268e-06,0.049712479988188486,dhptd_e,export
AZC7E_25,sample_8,1e-06,EX_acnam_e,3.631826014683604e-06,0.049712479988188486,acnam_e,export
AZC7E_25,sample_8,1e-06,EX_orn_e,4.762880905080226e-05,0.049712479988188486,orn_e,export
AZC7E_25,sample_8,1e-06,EX_ile__L_e,2.8068846338632426e-05,0.049712479988188486,ile__L_e,export
AZC7E_25,sample_8,1e-06,EX_dtmp_e,1.405410822700877e-06,0.049712479988188486,dtmp_e,export
AZC7E_25,sample_8,1e-06,EX_arab__D_e,-0.06084362486780626,0.049712479988188486,arab__D_e,import
AZC7E_25,sample_8,1e-06,EX_diact_e,1.648378931139061,0.049712479988188486,diact_e,export
AZC7E_25,sample_8,1e-06,EX_alaala_e,-2.586802586133228e-05,0.049712479988188486,alaala_e,import
AZC7E_25,sample_8,1e-06,EX_d23hb_e,1.1404405842523105e-06,0.049712479988188486,d23hb_e,export
AZC7E_25,sample_8,1e-06,EX_asn__L_e,3.745755807905441e-06,0.049712479988188486,asn__L_e,export
AZC7E_25,sample_8,1e-06,EX_h2o_e,12.359061078125254,0.049712479988188486,h2o_e,export
AZC7E_25,sample_8,1e-06,EX_h2s_e,-6.158453717258115e-05,0.049712479988188486,h2s_e,import
AZC7E_25,sample_8,1e-06,EX_g1p_e,-1.6706002968901877e-06,0.049712479988188486,g1p_e,import
AZC7E_25,sample_8,1e-06,EX_but_e,-2.6382598760662595e-06,0.049712479988188486,but_e,import
AZC7E_25,sample_8,1e-06,EX_gcald_e,0.000657514997565679,0.049712479988188486,gcald_e,export
AZC7E_25,sample_8,1e-06,EX_coa_e,0.0002931262222124845,0.049712479988188486,coa_e,export
AZC7E_25,sample_8,1e-06,EX_cellb_e,-5.142333435892455e-06,0.049712479988188486,cellb_e,import
AZC7E_25,sample_8,1e-06,EX_5mdru1p_e,1.8070393359489063e-06,0.049712479988188486,5mdru1p_e,export
AZC7E_25,sample_8,1e-06,EX_fe3pyovd_kt_e,8.13156909001942e-06,0.049712479988188486,fe3pyovd_kt_e,export
AZC7E_25,sample_8,1e-06,EX_isobuta_e,2.3145476958639652,0.049712479988188486,isobuta_e,export
AZC7E_25,sample_8,1e-06,EX_for_e,1.8514189265431824e-05,0.049712479988188486,for_e,export
AZC7E_25,sample_8,1e-06,EX_salc_e,2.589350845885647e-06,0.049712479988188486,salc_e,export
AZC7E_25,sample_8,1e-06,EX_bz_e,-0.00010734038961406692,0.049712479988188486,bz_e,import
AZC7E_25,sample_8,1e-06,EX_stfrnB_e,-6.69151653140785e-06,0.049712479988188486,stfrnB_e,import
AZC7E_25,sample_8,1e-06,EX_lyx__L_e,1.1415234470332071e-06,0.049712479988188486,lyx__L_e,export
AZC7E_25,sample_8,1e-06,EX_agm_e,1.3601731192393655e-05,0.049712479988188486,agm_e,export
AZC7E_25,sample_8,1e-06,EX_duri_e,2.1994061294224612e-06,0.049712479988188486,duri_e,export
AZC7E_25,sample_8,1e-06,EX_raffin_e,2.123002828254522e-06,0.049712479988188486,raffin_e,export
AZC7E_25,sample_8,1e-06,EX_arg__L_e,-0.3205022723349145,0.049712479988188486,arg__L_e,import
AZC7E_25,sample_8,1e-06,EX_val__L_e,-4.825908600553518e-06,0.049712479988188486,val__L_e,import
AZC7E_25,sample_8,1e-06,EX_rib__D_e,2.968256802503475e-05,0.049712479988188486,rib__D_e,export
AZC7E_25,sample_8,1e-06,EX_mal__L_e,-3.2960623294675555e-06,0.049712479988188486,mal__L_e,import
AZC7E_25,sample_8,1e-06,EX_co2_e,44.913237987253694,0.049712479988188486,co2_e,export
AZC7E_25,sample_8,1e-06,EX_fe3_e,-0.00847828005563806,0.049712479988188486,fe3_e,import
AZC7E_25,sample_8,1e-06,EX_fe3dcit_e,-2.661702618465175e-06,0.049712479988188486,fe3dcit_e,import
AZC7E_25,sample_8,1e-06,EX_hom__L_e,3.443672933029965e-06,0.049712479988188486,hom__L_e,export
AZC7E_25,sample_8,1e-06,EX_lac__L_e,-0.0002820657134538761,0.049712479988188486,lac__L_e,import
AZC7E_25,sample_8,1e-06,EX_udcpp_e,2.5887687637745417e-06,0.049712479988188486,udcpp_e,export
AZC7E_25,sample_8,1e-06,EX_glyald_e,-0.00010115084159211305,0.049712479988188486,glyald_e,import
AZC7E_25,sample_8,1e-06,EX_amp_e,1.662052320168657e-06,0.049712479988188486,amp_e,export
AZC7E_3,sample_8,1e-06,EX_hxan_e,-0.09502151891986953,0.05486679543273442,hxan_e,import
AZC7E_3,sample_8,1e-06,EX_3mb_e,1.008401286268674e-06,0.05486679543273442,3mb_e,export
AZC7E_3,sample_8,1e-06,EX_anhgm_e,-8.183454532365847e-05,0.05486679543273442,anhgm_e,import
AZC7E_3,sample_8,1e-06,EX_13ppd_e,2.5103722916388664e-05,0.05486679543273442,13ppd_e,export
AZC7E_3,sample_8,1e-06,EX_galt_e,-1.1505550110362609e-06,0.05486679543273442,galt_e,import
AZC7E_3,sample_8,1e-06,EX_2h3mp_e,2.3754813053690423e-06,0.05486679543273442,2h3mp_e,export
AZC7E_3,sample_8,1e-06,EX_progly_e,2.1394357581032187e-06,0.05486679543273442,progly_e,export
AZC7E_3,sample_8,1e-06,EX_ttdcea_e,-5.082033372277083e-06,0.05486679543273442,ttdcea_e,import
AZC7E_3,sample_8,1e-06,EX_carn_e,2.4154995839427518e-06,0.05486679543273442,carn_e,export
AZC7E_3,sample_8,1e-06,EX_gal_e,6.735444754491524e-05,0.05486679543273442,gal_e,export
AZC7E_3,sample_8,1e-06,EX_gam6p_e,-2.690551105740183e-05,0.05486679543273442,gam6p_e,import
AZC7E_3,sample_8,1e-06,EX_fum_e,0.000659570066867317,0.05486679543273442,fum_e,export
AZC7E_3,sample_8,1e-06,EX_glu__L_e,9.161103855133724e-05,0.05486679543273442,glu__L_e,export
AZC7E_3,sample_8,1e-06,EX_fe2_e,-0.008037158210657735,0.05486679543273442,fe2_e,import
AZC7E_3,sample_8,1e-06,EX_citr__L_e,-0.26465245178152147,0.05486679543273442,citr__L_e,import
AZC7E_3,sample_8,1e-06,EX_ala__D_e,-5.215781605317791e-06,0.05486679543273442,ala__D_e,import
AZC7E_3,sample_8,1e-06,EX_balaleu_e,-2.973654396988848e-06,0.05486679543273442,balaleu_e,import
AZC7E_3,sample_8,1e-06,EX_xylan4_e,1.8796353033110161e-06,0.05486679543273442,xylan4_e,export
AZC7E_3,sample_8,1e-06,EX_3gmp_e,-0.0001613097667160558,0.05486679543273442,3gmp_e,import
AZC7E_3,sample_8,1e-06,EX_man1p_e,-0.9361672700309407,0.05486679543273442,man1p_e,import
AZC7E_3,sample_8,1e-06,EX_3mba_e,5.018195263686112e-06,0.05486679543273442,3mba_e,export
AZC7E_3,sample_8,1e-06,EX_etha_e,-3.582187383837756e-06,0.05486679543273442,etha_e,import
AZC7E_3,sample_8,1e-06,EX_ppap_e,1.490180829916405e-05,0.05486679543273442,ppap_e,export
AZC7E_3,sample_8,1e-06,EX_so4_e,-0.00020261054876175193,0.05486679543273442,so4_e,import
AZC7E_3,sample_8,1e-06,EX_nac_e,0.0008764344977383276,0.05486679543273442,nac_e,export
AZC7E_3,sample_8,1e-06,EX_nh4_e,-7.160365934805765e-06,0.05486679543273442,nh4_e,import
AZC7E_3,sample_8,1e-06,EX_LalaLglu_e,1.5251196189876106e-06,0.05486679543273442,LalaLglu_e,export
AZC7E_3,sample_8,1e-06,EX_cu_e,1.0933947473111324e-05,0.05486679543273442,cu_e,export
AZC7E_3,sample_8,1e-06,EX_hdcea_e,-5.045038416216579e-06,0.05486679543273442,hdcea_e,import
