Otu427		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Pseudoflavonifractor	genus	0.65
Otu428		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Lachnospiracea_incertae_sedis	genus	0.34
Otu429		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Clostridia	class	0.99	Clostridiales	order	0.99	Lachnospiraceae	family	0.96	Murimonas	genus	0.14
Otu430		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Syntrophococcus	genus	0.37
Otu431		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	0.98	Clostridiales	order	0.98	Lachnospiraceae	family	0.95	Agathobacter	genus	0.42
Otu432		Root	rootrank	1.0	Bacteria	domain	0.99	Firmicutes	phylum	0.6	Erysipelotrichia	class	0.41	Erysipelotrichales	order	0.41	Erysipelotrichaceae	family	0.41	Holdemania	genus	0.22
Otu433		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.95	Clostridia	class	0.87	Clostridiales	order	0.87	Peptostreptococcaceae	family	0.23	Criibacterium	genus	0.2
Otu434		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	0.99	Oscillibacter	genus	0.74
Otu435		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.92	Clostridia	class	0.87	Clostridiales	order	0.87	Clostridiales_Incertae Sedis XIII	family	0.15	Ihubacter	genus	0.07
Otu436		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	0.99	Parasporobacterium	genus	0.13
Otu437		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Ruminococcus2	genus	0.15
Otu438		Root	rootrank	1.0	Bacteria	domain	1.0	Actinobacteria	phylum	1.0	Actinobacteria	class	1.0	Bifidobacteriales	order	1.0	Bifidobacteriaceae	family	1.0	Bifidobacterium	genus	1.0
Otu439		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	0.99	Butyricicoccus	genus	0.89
Otu440		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Ruminococcus2	genus	0.15
Otu441		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Lacrimispora	genus	0.45
Otu442		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Enterocloster	genus	0.3
Otu443		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.98	Clostridia	class	0.97	Clostridiales	order	0.97	Ruminococcaceae	family	0.82	Harryflintia	genus	0.27
Otu444		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Peptostreptococcaceae	family	1.0	Romboutsia	genus	0.99
Otu445		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	0.99	Acetatifactor	genus	0.24
Otu446		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Ruminococcus2	genus	0.23
Otu447		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Rikenellaceae	family	1.0	Alistipes	genus	1.0
Otu448		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	0.99	Ruminococcus2	genus	0.09
Otu449		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Flintibacter	genus	0.55
Otu450		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Kineothrix	genus	0.52
Otu451		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	0.98	Butyricicoccus	genus	0.78
Otu452		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Stomatobaculum	genus	0.46
Otu453		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	0.99	Caproiciproducens	genus	0.57
Otu454		Root	rootrank	1.0	Bacteria	domain	1.0	Actinobacteria	phylum	1.0	Coriobacteriia	class	1.0	Eggerthellales	order	1.0	Eggerthellaceae	family	1.0	Adlercreutzia	genus	1.0
Otu455		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Acetatifactor	genus	0.95
Otu456		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Flintibacter	genus	0.57
Otu457		Root	rootrank	1.0	Bacteria	domain	1.0	Actinobacteria	phylum	1.0	Coriobacteriia	class	1.0	Coriobacteriales	order	0.99	Atopobiaceae	family	0.99	Olsenella	genus	0.99
Otu458		Root	rootrank	1.0	Bacteria	domain	1.0	Proteobacteria	phylum	0.93	Alphaproteobacteria	class	0.9	Kiloniellales	order	0.66	Kiloniellaceae	family	0.66	Aestuariispira	genus	0.65
Otu459		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	0.99	Kineothrix	genus	0.21
Otu460		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Muribaculaceae	family	0.96	Duncaniella	genus	0.88
Otu461		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Lachnospiracea_incertae_sedis	genus	0.56
Otu462		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Sporobacter	genus	0.63
Otu463		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	0.99	Clostridiales	order	0.99	Lachnospiraceae	family	0.99	Eisenbergiella	genus	0.71
Otu464		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Robinsoniella	genus	0.05
Otu465		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Clostridium IV	genus	0.5
Otu466		Root	rootrank	1.0	Bacteria	domain	1.0	Actinobacteria	phylum	1.0	Coriobacteriia	class	0.97	Eggerthellales	order	0.61	Eggerthellaceae	family	0.61	Adlercreutzia	genus	0.4
Otu467		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Kineothrix	genus	0.19
Otu468		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Acetatifactor	genus	0.98
Otu469		Root	rootrank	1.0	Bacteria	domain	1.0	Proteobacteria	phylum	0.17	Alphaproteobacteria	class	0.13	Rickettsiales	order	0.12	Rickettsiaceae	family	0.12	Occidentia	genus	0.12
Otu470		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Ruminococcus2	genus	0.2
Otu471		Root	rootrank	1.0	Bacteria	domain	1.0	Proteobacteria	phylum	0.4	Gammaproteobacteria	class	0.4	Cellvibrionales	order	0.26	Cellvibrionaceae	family	0.25	Pseudoteredinibacter	genus	0.17
Otu472		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.9	Clostridia	class	0.56	Clostridiales	order	0.56	Clostridiaceae 3	family	0.17	Caldisalinibacter	genus	0.16
Otu473		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Mediterraneibacter	genus	0.32
Otu474		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Neglecta	genus	0.89
Otu475		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.96	Clostridia	class	0.94	Clostridiales	order	0.94	Lachnospiraceae	family	0.92	Marvinbryantia	genus	0.22
Otu476		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Clostridium XlVa	genus	0.44
Otu477		Root	rootrank	1.0	Bacteria	domain	1.0	Actinobacteria	phylum	1.0	Coriobacteriia	class	1.0	Eggerthellales	order	1.0	Eggerthellaceae	family	1.0	Adlercreutzia	genus	1.0
Otu478		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Enterocloster	genus	1.0
Otu479		Root	rootrank	1.0	Bacteria	domain	0.99	Firmicutes	phylum	0.79	Clostridia	class	0.73	Clostridiales	order	0.72	Clostridiales_Incertae Sedis XIII	family	0.13	Ihubacter	genus	0.1
Otu480		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Prevotellaceae	family	1.0	Prevotella	genus	1.0
Otu481		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Lachnospiracea_incertae_sedis	genus	0.12
Otu482		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Schaedlerella	genus	0.68
Otu483		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Rikenellaceae	family	1.0	Alistipes	genus	1.0
Otu484		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	0.97	Oscillibacter	genus	0.38
Otu485		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Negativicutes	class	1.0	Veillonellales	order	1.0	Veillonellaceae	family	1.0	Megasphaera	genus	1.0
Otu486		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.92	Clostridia	class	0.92	Clostridiales	order	0.92	Lachnospiraceae	family	0.9	Acetatifactor	genus	0.45
Otu487		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Phocea	genus	0.26
Otu488		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Odoribacteraceae	family	1.0	Odoribacter	genus	1.0
Otu489		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Prevotellaceae	family	1.0	Prevotella	genus	1.0
Otu490		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	0.99	Clostridiales	order	0.99	Lachnospiraceae	family	0.99	Agathobacter	genus	0.28
Otu491		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Porphyromonadaceae	family	1.0	Parabacteroides	genus	1.0
Otu492		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Faecalimonas	genus	0.52
Otu493		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Muribaculaceae	family	0.67	Muribaculum	genus	0.32
Otu494		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	0.99	Acetatifactor	genus	0.22
Otu495		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Ruminococcus2	genus	0.19
Otu496		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Agathobacter	genus	0.24
Otu497		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Bacteroidaceae	family	1.0	Bacteroides	genus	0.99
Otu498		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	0.89	Sporobacter	genus	0.61
Otu499		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Clostridium XlVa	genus	0.38
Otu500		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	0.99	Clostridiales	order	0.99	Lachnospiraceae	family	0.99	Merdimonas	genus	0.28
Otu501		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Sellimonas	genus	0.27
Otu502		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Erysipelotrichia	class	0.97	Erysipelotrichales	order	0.97	Erysipelotrichaceae	family	0.97	Amedibacillus	genus	0.42
Otu503		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Lacrimispora	genus	0.43
Otu504		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.98	Clostridia	class	0.97	Clostridiales	order	0.97	Lachnospiraceae	family	0.32	Lactonifactor	genus	0.13
Otu505		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Lachnospiracea_incertae_sedis	genus	0.31
Otu506		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.98	Clostridia	class	0.96	Clostridiales	order	0.96	Lachnospiraceae	family	0.43	Lactonifactor	genus	0.15
Otu507		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	0.99	Cuneatibacter	genus	0.19
Otu508		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.88	Erysipelotrichia	class	0.34	Erysipelotrichales	order	0.34	Erysipelotrichaceae	family	0.34	Bulleidia	genus	0.23
Otu509		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Eisenbergiella	genus	0.43
Otu510		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	0.99	Anaerotaenia	genus	0.07
Otu511		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Clostridium XlVa	genus	0.58
Otu512		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Hungatella	genus	0.97
Otu513		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.85	Clostridia	class	0.62	Clostridiales	order	0.48	Lachnospiraceae	family	0.26	Robinsoniella	genus	0.06
Otu514		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Kineothrix	genus	0.24
Otu515		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Dorea	genus	0.91
Otu516		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	0.98	Parasporobacterium	genus	0.09
Otu517		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Hungatella	genus	0.52
Otu518		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Clostridia	class	0.98	Clostridiales	order	0.98	Lachnospiraceae	family	0.31	Robinsoniella	genus	0.18
Otu519		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Hydrogenoanaerobacterium	genus	0.23
Otu520		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Prevotellaceae	family	1.0	Paraprevotella	genus	1.0
Otu521		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Agathobacter	genus	0.63
Otu522		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Clostridium XlVa	genus	0.58
Otu523		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Intestinimonas	genus	0.94
Otu524		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Kineothrix	genus	0.2
Otu525		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Clostridium XlVa	genus	0.22
Otu526		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Dorea	genus	0.59
Otu527		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Clostridia	class	0.99	Clostridiales	order	0.99	Lachnospiraceae	family	0.91	Lachnobacterium	genus	0.07
Otu528		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Ruminococcus2	genus	0.29
Otu529		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Neglecta	genus	0.82
Otu530		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Blautia	genus	0.88
Otu531		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Clostridia	class	0.99	Clostridiales	order	0.99	Ruminococcaceae	family	0.96	Oscillibacter	genus	0.52
Otu532		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.93	Clostridia	class	0.89	Clostridiales	order	0.88	Peptostreptococcaceae	family	0.4	Criibacterium	genus	0.35
Otu533		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.94	Clostridia	class	0.88	Clostridiales	order	0.88	Lachnospiraceae	family	0.86	Acetatifactor	genus	0.58
Otu534		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.94	Clostridia	class	0.94	Clostridiales	order	0.94	Lachnospiraceae	family	0.9	Acetitomaculum	genus	0.24
Otu535		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Anaerotruncus	genus	0.29
Otu536		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Marvinbryantia	genus	0.61
Otu537		Root	rootrank	1.0	Bacteria	domain	0.98	Proteobacteria	phylum	0.67	Deltaproteobacteria	class	0.58	Bdellovibrionales	order	0.57	Bdellovibrionaceae	family	0.57	Vampirovibrio	genus	0.57
Otu538		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.96	Clostridia	class	0.88	Clostridiales	order	0.85	Lachnospiraceae	family	0.29	Robinsoniella	genus	0.08
Otu539		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Faecalibacterium	genus	0.77
Otu540		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Clostridium XlVa	genus	0.32
Otu541		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Clostridium XlVa	genus	0.32
Otu542		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	0.99	Bacteroidia	class	0.72	Bacteroidales	order	0.72	Porphyromonadaceae	family	0.29	Falsiporphyromonas	genus	0.29
Otu543		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.97	Clostridia	class	0.97	Clostridiales	order	0.97	Ruminococcaceae	family	0.8	Sporobacter	genus	0.47
Otu544		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Kineothrix	genus	0.22
Otu545		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Flavonifractor	genus	0.63
Otu546		Root	rootrank	1.0	Bacteria	domain	0.97	Proteobacteria	phylum	0.49	Deltaproteobacteria	class	0.43	Bdellovibrionales	order	0.4	Bdellovibrionaceae	family	0.4	Vampirovibrio	genus	0.4
Otu547		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.98	Erysipelotrichia	class	0.96	Erysipelotrichales	order	0.96	Erysipelotrichaceae	family	0.96	Amedibacillus	genus	0.49
Otu548		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Cuneatibacter	genus	0.3
Otu549		Root	rootrank	1.0	Bacteria	domain	1.0	Tenericutes	phylum	0.81	Mollicutes	class	0.81	Anaeroplasmatales	order	0.8	Anaeroplasmataceae	family	0.8	Anaeroplasma	genus	0.8
Otu550		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	0.96	Clostridia	class	0.93	Clostridiales	order	0.93	Peptostreptococcaceae	family	0.37	Criibacterium	genus	0.37
Otu551		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	0.98	Clostridiales	order	0.98	Ruminococcaceae	family	0.86	Clostridium IV	genus	0.41
Otu552		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Clostridium XlVa	genus	0.58
Otu553		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Clostridium XlVb	genus	0.97
Otu554		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Rikenellaceae	family	1.0	Alistipes	genus	1.0
Otu555		Root	rootrank	1.0	Bacteria	domain	1.0	Bacteroidetes	phylum	1.0	Bacteroidia	class	1.0	Bacteroidales	order	1.0	Muribaculaceae	family	1.0	Duncaniella	genus	0.88
Otu556		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Clostridiales_Incertae Sedis XIII	family	0.83	Ihubacter	genus	0.76
Otu557		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Ruminococcaceae	family	1.0	Flintibacter	genus	0.99
Otu558		Root	rootrank	1.0	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Clostridia	class	1.0	Clostridiales	order	1.0	Lachnospiraceae	family	1.0	Acetatifactor	genus	0.92
